"retweet at_user indvsnz indian girls following me right now :) i don't know why ??? i think there is no mard left in india :d
",acceptance,0.090363200604173244,0.072569379376654086,0.12051393335864247,0.71326335064815927,0.41297054168469427,0.25351804599801597,0.18362579762056641,0.25000288357002121,0.065268429794601346,0.065507120174210121,0.11058502015121063,0.0398291325756992,0.15677379360183885,0.10558267163827939,0.0,0.042251002777761837,0.075994831759032544,0.021072487214787494,0.25723010482477893
"it happens. practically all other 9 nations didn't come here to give trophy for india. we will fight! we won asia cup..trust now! indvsnz
",surprise,0.076229949327692226,0.13370404865346652,0.30826420557819367,0.34123817116542043,0.36548358115614588,0.090508434792597847,0.21209843012562091,0.39756978743933624,0.13013125088567956,0.15806067037842186,0.29185742438927031,0.091501768642241577,0.093903055003950353,0.24932464395091924,0.057623781861342649,0.1762383827931896,0.15217875635097944,0.12885570101936161,0.37340402311637988
"retweet at_user indian women hockey team qualifies for olympics for the first time in 36 years. but cricket team losing a t20 match is
",love,0.12681613766783917,0.22940815636240119,0.16221899722275823,0.25794083483332142,0.17579207683780051,0.080797501029284069,0.255074512229303,0.22552631952535296,0.12941210388475932,0.157248487069376,0.13172267026040319,0.027592410056117012,0.46716918803656327,0.31500579647990357,0.1481291241670637,0.13116909141169519,0.13192826858104001,0.1110267308449141,0.48902230453137885
"retweet at_user one loss any day now eveyone has turned intolerant indvsnz bleedblue
",grief,0.18523983608423533,0.10808296613304802,0.18122127438807245,0.1322348933313946,0.35588933944621504,0.11551130925699793,0.14283221977595384,0.26835885070005228,0.24912309967668689,0.12884313290252714,0.14053950344359101,0.27342505423600483,0.0,0.0983896170528894,0.34212577578838876,0.39284597234159369,0.072273144681541335,0.41340221004465416,0.20223911120470317
"retweet at_user that was absolutely a miracle created by ind 79 all out :d yahan miracle banana parta hy indvsnz
",amazement,0.29279314058056127,0.35673141911076667,0.26941716738082744,0.19042306534985809,0.15704274049111488,0.06954624552319888,0.6535329366935192,0.36937068416424279,0.082806245150427449,0.10255229440165192,0.11637237709266357,0.088534015883779293,0.07680157170698465,0.022499775305833802,0.036357529827075297,0.029745716503890574,0.023615234115246131,0.00070573315572797224,0.19288594445085017
"at_user bcci must take all players to watch teraa surroor movie as a punishment. indvsnz
",love,0.16894112839269615,0.078658949247824239,0.17657352691472195,0.16179140777921375,0.15940069674694213,0.26042443211045341,0.28752027401536751,0.30237613321835877,0.1897377522073509,0.29135636211336746,0.15059770068455491,0.2572850768456636,0.34671296059477719,0.19685528233642069,0.16080185553227211,0.32925140554369481,0.039862397590892606,0.12240570369056525,0.34788834457680984
"indvsnz asia cup :pakistan all out on 83 wt20 : india all out on 79 pakistan won by four wickets india ripindia
",acceptance,0.22667523454940575,0.093240377446176081,0.23197454495721759,0.60247132765539502,0.17239597704110032,0.12609602013966059,0.083686893827076059,0.31428724320591994,0.027420699555669836,0.0,0.0,0.0,0.0038466062654376465,0.1962086181360696,0.10102871761880894,0.18030032159849352,0.15430738499092156,0.16198730054689126,0.48960183612514085
"will india will qualify for next round with this performance? indvsnz congrats nz pakparrots maukamauka
",acceptance,0.060224086465213267,0.11023033566286877,0.095672548949187197,0.73336666249163196,0.029207188045236365,0.022698607887398414,0.10824350399743621,0.45927546368211436,0.060111441599179916,0.005601370186118837,0.069004480549041514,0.072468408046491573,0.077369215273660474,0.40724862072181511,0.0,0.10430752043974167,0.083605086543954044,0.0,0.099288402006534771
"first dhawan any day now yuvraj needs to be chucked out
",disapproval,0.19862474417645992,0.042346849993275093,0.26571257636323575,0.17500606814635111,0.24028917974111885,0.064158660886675767,0.095893177191788581,0.20500353662246806,0.20370382014770771,0.28479940526155034,0.020395219792143648,0.02800201552755055,0.068861408204195618,0.4011568571411297,0.066130120524498293,0.47356747569803526,0.30906299817539507,0.098001387018506581,0.3481510942825865
"meanwhile in dubai, where at_user any day now at_user representatives had scheduled a meeting to discuss money... indvsnz
",interest,0.081098162954093223,0.16590317654861031,0.18104082567094659,0.27128671834014773,0.19118976063889459,0.11902047663800908,0.1405261779278788,0.19675101363256842,0.19230480249265036,0.19100225580741692,0.11535512141456716,0.1550707097109677,0.23713801804445966,0.63252514650677871,0.12824272738256448,0.23745383295728917,0.26970153391618257,0.096804026014283839,0.16813479184540814
"ploy of playing three spinners worked wonder for nz bravedecision indvsnz wt20
",amazement,0.17548972808960439,0.1483270651761609,0.40794696822578702,0.096115084175479204,0.35189621373032698,0.25157447608167416,0.4550925915975037,0.34084957237019142,0.16583561327189655,0.19649453158714936,0.18964767976358721,0.10698098571423365,0.10110132155866092,0.25856308200797506,0.086245055614560862,0.062051036272886662,0.073285964331676889,0.1336280410300652,0.18979025807918548
"retweet at_user indvsnz shabash india ... isse achi shuruaat nhi ho skti world cup ki. isi tarah harte rho... well done blackcaps congo
",interest,0.31939873594552637,0.14276378450180438,0.019768939477512459,0.29754639691833518,0.12230462222453053,0.095553900007466441,0.095105834506923559,0.082724058360266195,0.0077889983674669372,0.078932176163267309,0.0035741933831857642,0.0,0.10174605197244446,0.75195724223264782,0.14887173631515793,0.13490762167554116,0.098683591313895369,0.09110553339477423,0.32894331930549769
"laughing out loud some pakistan banter cc at_user
",joy,0.53049492525234687,0.14583173184535803,0.1979439663975785,0.070978938543486136,0.017464934789568898,0.0,0.48334591248802872,0.29500922636139137,0.0,0.22609367431730021,0.3843207170956835,0.10456645378943574,0.12069760701835452,0.083818866020506699,0.11464437902473612,0.2149666334141993,0.088177724331308216,0.10430853980737198,0.15090290683560781
"retweet at_user so the blame game has started, my dear fellow indians when the same team had won asia cup you were on the seventh heave
",love,0.17331654515172301,0.16568251683702073,0.25445018534691566,0.26006611486746367,0.33905981502639282,0.15046983707660289,0.25058013742014573,0.21319211247704439,0.16855607010571139,0.18434143904221212,0.24239752028978234,0.15940151346850129,0.1633856755858395,0.19040936784543427,0.16845237444208472,0.34362803363559458,0.202109044892955,0.11325620264199443,0.39325183116197038
"retweet at_user two minute silence for those who came early from office to watch the match. indvsnz
",amazement,0.098915035700437248,0.056735414024231212,0.27916913457259729,0.23304475175154293,0.2089839824175006,0.14276162418369331,0.34417626641126953,0.27694885859418228,0.11539697843520758,0.27944178290464172,0.22921082800237691,0.16349907887348536,0.28650862671465105,0.29004044232997039,0.27143633797149558,0.2184713538552352,0.14589228688910316,0.27927692274379989,0.19485002984186262
"retweet at_user social activists marching towards nagpur stadium to save indian cricketers from a natural calamity.(2016) indvsnz http
",grief,0.1236825996177644,0.20235674900859624,0.11842300821084473,0.20441830175104059,0.31673304228485066,0.24310706353354661,0.1912714872706055,0.25563556510933438,0.12095681170720507,0.086249832680864502,0.30699891099959875,0.11236281135223902,0.25759724762398761,0.22989938900708418,0.25477002718526309,0.23960625852315742,0.096947112250095668,0.38120316772859608,0.3184358806119878
"retweet at_user kidr gai best bating line up indvsnz
",love,0.0928998959937265,0.0,0.22461079075737067,0.0008005864718497735,0.040794420593374126,0.081515604303332378,0.16568681625489301,0.34709124948789283,0.26445274835186106,0.3167133505644445,0.23727023452804474,0.070821741742013056,0.102753931361248,0.39212543221825424,0.1715256515938155,0.19520908479110355,0.1773820494988434,0.23038087633226434,0.48656134204594736
"retweet at_user the target of 127 is the lowest ever india have failed to chase down in twenty20 internationals. indvsnz iccwt20
",apprehension,0.11166763536036384,0.10822207353198798,0.22795744659244876,0.16740298973797241,0.20320772685048272,0.39377758233820859,0.36223744124077162,0.32876968588966515,0.32094983779528441,0.30107806664630954,0.29544455046470175,0.20254526002051387,0.0,0.10142732839584989,0.15885568627068147,0.13546209241692198,0.065640810317154075,0.094852322828797853,0.26650173323505566
"retweet at_user nagpur pitch curator right now indvsnz wt20
",interest,0.14836888594184083,0.14050785798549859,0.0,0.32255560110202897,0.41659263073407637,0.1555022523419114,0.0,0.48432747094831163,0.0,0.040136255652138075,0.23916461406595224,0.060979833950681961,0.21754096612212959,0.49398072230830725,0.085718541487422972,0.0,0.24511938309162851,0.0,0.024438741428281063
"retweet at_user the message is quite clear, india should never start its world domination campaign from nagpur. it spins a lot there. ind
",love,0.087065354931602057,0.097479632944979633,0.12798515343917938,0.33704324271536557,0.16592124902489025,0.15280572014832827,0.086230743231723861,0.12674876051534634,0.13369206487160301,0.0098023946222627334,0.15565060178686396,0.063700471045326834,0.18048239352857443,0.55903387153018846,0.052461047888682333,0.18659159038402962,0.092130881891523297,0.056748017845993481,0.58132113401038488
"retweet at_user meanwhile in nz dressing room sodhi having drinks without soda. indvsnz wct20
",apprehension,0.18664002704807126,0.29834695842814307,0.26722630737664566,0.094580124972831969,0.18874203507844267,0.55160362151778053,0.40090193602487756,0.17222978082089357,0.0435731392537555,0.048420496112551614,0.16363684265428668,0.15437125832924481,0.16368918719541237,0.14493317311184084,0.095277512222366578,0.14889934416733275,0.2156917599599204,0.05313867799962424,0.28684108810080344
"retweet at_user a bit disappointed with the pitch for the 1st match of the super 10 indvsnz slowandlow spinningsquare . what do you thin
",interest,0.045355377827894228,0.36188971897865452,0.13866720058148885,0.22406593325020463,0.16061252013979166,0.13989586329995385,0.332504046325794,0.3627451682382421,0.0,0.009116578424709143,0.2027159744691136,0.17945062037104187,0.25907375717958847,0.47706034590645552,0.043691132826777279,0.12928646317525416,0.1684064522362918,0.0,0.30816315059533916
"retweet at_user the captain fights valiantly with another 4. indvsnz
",rage,0.0090208288442132911,0.087510643872184324,0.041439330555155363,0.1699049275871527,0.41743816422232538,0.013323271809126958,0.0052696783301101613,0.08438468647351538,0.0,0.0,0.80010681825478758,0.1002966352945891,0.0,0.091881576557994227,0.012849186381037492,0.082416941203531158,0.0,0.088834072024955524,0.32645555295983075
"retweet at_user but i think no pitch is bad for a great batsman awesome dp with malalayousafzai mydear &gt;superstarcricketer
",love,0.25836838775481641,0.069156349214195556,0.40756972617695453,0.069862353354395834,0.1181091525015453,0.09279515772796687,0.4304200831173195,0.19474334690551054,0.12516979724879873,0.14099186898073546,0.11259603956675679,0.10882485994079538,0.071000254793598283,0.26424939380804013,0.15484271402503658,0.12295218410668696,0.21583455630477888,0.096185609436527097,0.53090187274484613
"indian fans right now . indvsnz
",love,0.038803988147992907,0.0047918838138821807,0.076517132952062417,0.10285472970922893,0.2088477996758562,0.085700168717370406,0.020549048415930971,0.24032312427057834,0.014298579848502024,0.11659518718077366,0.15443311541067506,0.032165139350366689,0.15315410254658557,0.16759205185460846,0.0,0.0,0.20217110195994736,0.042983459116800238,0.86020396064866278
"retweet at_user history repeated. congratulations nz indvsnz team ind take some lessons from today's match, we will support you al
",admiration,0.090780993552510014,0.22626696469943886,0.54676672165664519,0.2848018826446701,0.12607725640361755,0.13730004195912782,0.16617338583076613,0.17410589457414338,0.16780771045532106,0.13654559739181538,0.11236602190220801,0.085349068635951264,0.18283146390065586,0.28038476439738991,0.14305632115526012,0.31258081477327271,0.21215419578527561,0.11720207175350572,0.3348844563277148
"retweet at_user ravi shastri has gone to buy a trampoline. says india will bounce back. indvsnz
",love,0.29439208969851238,0.1688200809479965,0.30640005183449026,0.23852662914395872,0.21271154441564899,0.05414721169393788,0.182131881255859,0.14813006728382616,0.0050678659955096794,0.06188742242200318,0.29807987756797383,0.17638869600807938,0.073562203996923703,0.34723467209549708,0.11249530070546943,0.22103656312211017,0.24084397267677127,0.081067195946220472,0.5048472749537225
"retweet at_user indvsnz follow twitter at_user lnstgram snap saed1919
",acceptance,0.10364390156435321,0.058615334338354974,0.11758460677000004,0.82776349322310305,0.042347512419938838,0.066018418343261498,0.3150555236119521,0.091582638188576704,0.043748649611267787,0.12033608492404002,0.32117790566251325,0.13600154998590586,0.14256301064885302,0.029466376700877817,0.0083584577068409605,0.048134267195801606,0.090190576568015435,0.031475072672416005,0.047475049487322507
"indvsnz this man agn stands tall among ruins...don't worry...indian tigers will bounce in nxt tym..bleed blue...
",acceptance,0.21353228286156123,0.2385671279805972,0.27195167309254242,0.40299153316558489,0.32839896970739035,0.24743384059004303,0.22788429083348039,0.14400387730163178,0.148659317081417,0.15780918578312675,0.20304009837974513,0.2174153767425212,0.15427495758932763,0.17017743713087896,0.27510029682893733,0.24382164030337472,0.04332935428357676,0.26534615164820607,0.15400547137774223
"watching fan trailer again &amp; again is far better than seeing india losing the match ;d at_user at_user indvsnz
",love,0.089103098341503983,0.056387508468373926,0.24251105825552699,0.18051782204520528,0.15878209370934093,0.10002335817561558,0.30618087229845337,0.29850383714262141,0.12477644424542234,0.18835495707335159,0.081768689577214282,0.044764847480917691,0.18269096305624699,0.26109260429548253,0.10708672746438652,0.14066994854978609,0.1164700963037405,0.080732532119073719,0.68322351593848529
"dear at_user .want to meet you all again in final. i wish you all will support our wishes.well played.keep it up. indvsnz
",love,0.14206145545495952,0.066009493949473641,0.32152020915789992,0.27603758557766978,0.25312350366376046,0.13707550757495612,0.10624765555096349,0.1325870077699387,0.12668000161636794,0.1316264680430177,0.21180639020340464,0.09136617332481578,0.16666197325349341,0.43394516440455522,0.11926882039038744,0.28444852439280288,0.24270199614178023,0.15087005435404954,0.45242731342750719
"retweet at_user indian team need security even more than pakistan team..fans are angry indvsnz
",anger,0.056816642266261597,0.089506779748383947,0.09759409639093175,0.10424540777345381,0.21234186804015032,0.075202711799977839,0.068760361983039697,0.16753143207064702,0.082216070209119585,0.18764507962444399,0.34541690468910691,0.57600782794807615,0.11061900558006044,0.27805566322010988,0.051566302294996813,0.14732184740102672,0.094829891916017872,0.11331937630078559,0.50597734929265936
"at least ind didn't lose here: dharamsala to nagpur indvsnz wt20
",fear,0.0086771290443801163,0.00635787582358327,0.20310884218467584,0.014277539224905489,0.66997440319782431,0.038190428199423199,0.39751045837800558,0.40773877802113878,0.023421029659096315,0.055715149168843459,0.0,0.089619188178197917,0.0,0.093975948046526536,0.071014566938218615,0.024596283290469367,0.0,0.0889423573394994,0.38699219708134214
"meanwhile pakistanis showing the desperation of decades of epic burns cause by india on their bums in world cups, use burnol guys indvsnz
",love,0.21195841996374487,0.17559222507611594,0.17629970144008722,0.16271273321067392,0.20104203487715211,0.12727843289131902,0.19599284015346119,0.085687578128031738,0.29894606932652334,0.3011939317427077,0.30525380882665676,0.23971942502048926,0.12084620293283999,0.31289436646183955,0.28392390990746352,0.24115884845329449,0.10196262248521581,0.21752970541720718,0.35296782295961482
"retweet at_user it's all right guys, haar kar jeetne vaale ko dhoni kehte hai. good luck for next game. indvsnz
",love,0.089870938202937789,0.41090803986444557,0.22163854180365705,0.13960033498805269,0.23845119062902609,0.19763327234011363,0.13874633033529049,0.3260883997072106,0.058534680515382242,0.031188805522730179,0.021518197348149637,0.025473066519055343,0.31178475415591489,0.24392102493367351,0.072571891234470165,0.085600795439893518,0.089486857776152728,0.0011492241307367035,0.59172821257863262
"___ or else india will keep losing now like indvsnz today.
",love,0.056825302684994417,0.11369901294303431,0.24322272272863377,0.10899892060731342,0.45110522486287352,0.057498806350529952,0.19603655904127404,0.44436290264666045,0.016743301795765109,0.050901610293787924,0.0,0.034883161453629463,0.0,0.179216884585228,0.2119968725926602,0.22641975510634604,0.33039780445841749,0.08188612050986499,0.4709895321047769
"retweet at_user exclusive: scene inside ndtv studio... indvsnz
",rage,0.26302206202676448,0.15771437326798587,0.14555554179925323,0.35879491992881352,0.22539087184992745,0.37829057420310785,0.10326133356173994,0.13861989082996606,0.20937753968384376,0.21604599402708657,0.39600233470335122,0.089575761591953462,0.10495133353455532,0.27856950028077299,0.10322361620050224,0.19968102920420439,0.068013102734042485,0.12963497333507645,0.34104442924246237
"retweet at_user overheard yes, the 2011 wc defeat vs sa was at the same venue too. let's come back stronger ind. wt20 we are with u. indvsnz
",disapproval,0.20041771297950228,0.042682388096892843,0.2368500720254465,0.24326626721999722,0.33116313772860662,0.1655938714366445,0.23448456562629949,0.17508861347171067,0.11193024233242832,0.19972504106703037,0.097156232234393736,0.17346652520236661,0.11480805161903695,0.168719466387386,0.21373447015447977,0.47380944752193921,0.11481169814485059,0.17491475628609687,0.41527681274275996
"retweet at_user best tweet of the day - indians are very good players of spin .. 9 wickets for spinners... indvsnz
",love,0.18418547154908882,0.25606130915839254,0.092746226400633347,0.08611232838004923,0.097548576591792058,0.10630566106085071,0.14278791585887241,0.38400100925247349,0.11789678490067301,0.18309075597293301,0.18518877473638218,0.076632193912969937,0.041078900380061678,0.20753582078213539,0.12263548369580224,0.27798320776342367,0.071989360736276486,0.28402289528452052,0.62073818639341238
"retweet at_user bhai chal yaar, warna parking me bheed ho jayegi - crowd in stadium right now indvsnz
",anticipation,0.25815536869330491,0.15930844077558581,0.22706035644435674,0.084541280829362742,0.27741132569150939,0.12981046812518182,0.25883268212203003,0.27387425809767096,0.0,0.13997991680127575,0.33762003234471338,0.16634768596551008,0.45848585117644547,0.29078572417722159,0.10540350628659712,0.048897141232391306,0.29655401748410681,0.18335649975151314,0.14960004981936736
"indvsnz losers!!
",sadness,0.0,0.043082259012509061,0.1199483471042565,0.32263995325113548,0.094997118176315731,0.0,0.082828895804580416,0.39010991193209632,0.12418504359326632,0.3775371833149741,0.022664630582502454,0.25872836013809053,0.0,0.083744408934584569,0.48120916350258502,0.022449238960662976,0.0,0.12912485210102798,0.48002715677159735
"retweet at_user as per ajith fans logic...today we lost because of vaali telacasted in ktv wt20 ind indvsnz
",love,0.029175942837443958,0.045120422508956315,0.15373755444825044,0.094195523234749112,0.1108938805598666,0.012576481012714358,0.088404387527461381,0.12556675857196964,0.018381051102957402,0.10629786110684325,0.13334311697097712,0.021669359392494369,0.051742423531059956,0.07707836701266968,0.076414511628671855,0.081613255884105618,0.20116221938420276,0.066629411962597418,0.91249980539999054
"retweet at_user this one depicts ravi shastri's state better right now. indvsnz at_user
",love,0.32514993993629671,0.08773283693968692,0.2514146205867871,0.22945114138651168,0.25741945194570093,0.38870922256146778,0.0,0.16426330209921791,0.18919791850757106,0.1968900380085179,0.17121220312407948,0.049359113673703603,0.23614949746164593,0.29250947348161072,0.08506478063038736,0.14655957493570626,0.058254862249285555,0.17222103243926112,0.46580249637563909
"retweet at_user indvsnz it's just a start...keep calm any day now believe in india...till then...
",acceptance,0.16851672345937907,0.21623709850592832,0.093936280645023684,0.63227618155233956,0.2910860749709353,0.32627783442821889,0.14885932000659219,0.14132641972329951,0.086039552118719942,0.055842582270635543,0.24338150522889512,0.25598986117903677,0.16179951207936583,0.13073316225047205,0.083995671882634348,0.16819447862541581,0.19350248506448953,0.08034435185009825,0.15851172078015952
"retweet at_user breaking: live scenes from nagpur indvsnz
",love,0.19721045281517435,0.096901961509580303,0.04475221354498915,0.39547203218264215,0.093180686195912799,0.20321624219985557,0.052129837679736446,0.21105903108037483,0.036614394683127771,0.10084668956723541,0.27138949555038638,0.059608315312047688,0.073685325884462416,0.05089715744272838,0.021953928256261412,0.13630130160364695,0.039829313473462191,0.093324324378193713,0.75497171649115624
"retweet at_user ind getting a taste of its own medicine with some good spin bowling by nz. banao.. aur banao spinner ke liye pitches!! in
",appreciation,0.093788955435745947,0.14790933421783614,0.10484110172161476,0.13778621071556008,0.099312558028993192,0.14843683262608787,0.15568409744658696,0.20007198289437444,0.040185377731166261,0.12087261198672317,0.16954838136719919,0.10950086144659643,0.10720595185686899,0.366602820948144,0.19414947383876036,0.15170290406146281,0.72323807785656025,0.091433818350425522,0.2195286106408314
"retweet at_user any day now the cricket fever begins!!! worldt20 iccwt20 interesting match!! indvsnz
",interest,0.10325300220503386,0.14945812579643647,0.074381363651103372,0.095833503468439329,0.070867926659729852,0.11812831188292283,0.034779384174957073,0.14206523636975033,0.027740432197201792,0.07484517708125582,0.20854025252541097,0.052373898501355098,0.14187246142278931,0.8609314145266368,0.03654608225839695,0.1058957952960411,0.072050689285431013,0.013534849754911038,0.28294455427888532
"at_user just to keep you updated , indvsnz balaatkar , love for nz straight from kashmir
",love,0.2371701844426416,0.127160903230643,0.27423323563489377,0.11652333879337484,0.10789921204043185,0.01339548786352307,0.091617577400922245,0.13442061890988088,0.12406612574633824,0.093405310084870186,0.22668983034411694,0.12179914938025038,0.038054334356902642,0.19359688632147198,0.08916084096583754,0.043234724971252469,0.23943394900950277,0.16040714716610616,0.76050533851952362
"retweet at_user india all out for 79 runs. players knocked down like dominoes. nz fought back any day now made sure their streak remained unbroken.
",fear,0.11756549129886995,0.24569347305957301,0.23921693355996942,0.2068850116903026,0.44857794780884652,0.21804303119552393,0.26885051973012142,0.35798591538845914,0.18078138231148799,0.073948440928975456,0.36293523905362757,0.10244774158354697,0.16464802770773568,0.17690898019101597,0.083561085897500331,0.24138497944962611,0.10751239034577709,0.097559886578725941,0.22690943140873232
"retweet at_user what actually happened. indvsnz wt20
",surprise,0.0,0.0,0.062296465492672759,0.4452214058106726,0.25893130982365653,0.091723381641819701,0.3878296281126945,0.56108004378781062,0.05507296919232807,0.017557030844877253,0.0,0.0,0.25072929250098053,0.2599416037184803,0.0,0.15889104309522151,0.15063533540667262,0.0,0.27477690530833854
"at_user indvsnz this match reminded me of a bond film skyfall where he is shot in the opening sequence.
",love,0.078630632303572368,0.094180338384109996,0.2251963765679531,0.21407763596171958,0.15953089244440255,0.16497365025595023,0.23017256990408497,0.25516772395456444,0.14474405912187216,0.05048636363402248,0.083061777458140806,0.11463936936647934,0.24716270463269019,0.39933291945728722,0.043340520788694992,0.26657816030084402,0.33506030479160431,0.042694417423272402,0.51625611385348713
"world best joking lineup oviously lead by at_user well done at_user indvsnz
",interest,0.22189211622767813,0.21311566054480369,0.11835916056778584,0.20763568921168019,0.24794225777239487,0.1366867640001922,0.23403417265240822,0.33283238411741967,0.10058867756933731,0.25199177623468905,0.1845142536066533,0.051824595559791242,0.15188106371113463,0.50771111905279276,0.14668007450269616,0.2234928947776379,0.072209081720179369,0.12484428916250323,0.34505661721503689
"better luck next time india, instead of mocking and criticising our team , am with them indvsnz
",anticipation,0.20421258366162687,0.34549022597929913,0.28979926700940606,0.12405825436194695,0.10690730010640903,0.14260397697771632,0.24568188542735936,0.28629118394473618,0.19324043406817704,0.30245329362016737,0.083858906769981201,0.048275938025117648,0.45401313010046795,0.1351288881502084,0.095415202104484398,0.17103602440664201,0.22784955656989525,0.085151115125346677,0.32462034176491517
"retweet at_user indvsnz new daddy of india !!
",anticipation,0.19393505618554963,0.045727394256690257,0.16680143078505072,0.15550884037993995,0.050505339678305394,0.32822004085200152,0.25140643246503813,0.36887890525032496,0.090877887795581924,0.0066755574522693317,0.015821466784260774,0.0,0.54348869866251714,0.17268817042348117,0.12711193085196038,0.47838998486720263,0.0,0.013085149163236776,0.14069816349407172
"bitches win the matches. fuck auto correct - *pitches indvsnz
",acceptance,0.13017011200697182,0.20106864636116206,0.1250519183188834,0.474963062351071,0.11715896138811677,0.21456555706557823,0.15900620374474439,0.20780875103691254,0.16020308924907878,0.037044394545398429,0.41385797123774859,0.21875706891997748,0.10486803897316432,0.20580907412591121,0.078695150168255568,0.26452258660916472,0.13481736477559536,0.13176642007389994,0.40241631211390594
"retweet at_user sodhi has been the best indian spinner today. indvsnz
",love,0.14647284452241127,0.084612437161715293,0.14573309009148028,0.076130281140136757,0.0,0.031371776397244866,0.095488537186912859,0.36577899469197317,0.12366742238442552,0.14224987510143228,0.22347264561174796,0.077688971368856219,0.0,0.20941192906841166,0.19163308019229142,0.3740829334769098,0.23930722302848906,0.19874242570315837,0.62583590078649021
"indvsnz wt20 spin-heavy new zealand end india's hot streak, reports jamie_altertoi
",interest,0.3442901947311916,0.29839171882699511,0.051408549274447601,0.18853028891947099,0.18015736291593987,0.26920068308265155,0.1396106860031413,0.25584506353761205,0.085820187844395712,0.10819466761806884,0.25306946683715037,0.13670620269812217,0.35428923242362842,0.43990999863429892,0.15892335532025759,0.1968872271995189,0.037654591108705504,0.025213814944380686,0.27829156518137821
"funny sh!t
",love,0.10341781463979483,0.14110286523175686,0.0,0.27946579761725876,0.029826981890301085,0.19529172882516999,0.010985444801307809,0.17240950301822755,0.0,0.11206316325609778,0.0,0.0,0.0,0.50923794648862075,0.4370772741388308,0.049840637648424946,0.13210207764493176,0.19476928637977819,0.54920968200519371
"retweet at_user even when 8 wickets were down, we had hope. that's india for you. we will bounce back. indvsnz
",optimism,0.28224181169371065,0.64440065377652656,0.11494383761514282,0.12828616627237621,0.22364875260440842,0.17240272325876738,0.058760365950859317,0.10570204905072256,0.051174638023978369,0.048141897738914863,0.15659264931345873,0.19062941181915505,0.40483776953386452,0.12566658578660239,0.13815452983777554,0.037924714941750759,0.12554731079446357,0.17295081287699232,0.2633793229233371
"retweet at_user allintowin indvsnz needs the current pair to last for next 10 overs before tail is tested who will win?
",interest,0.041848874656890689,0.21167903764928564,0.24409955974607711,0.29779181522000842,0.16405891523132499,0.25820376189016114,0.20430270414541374,0.33946137314939273,0.10791868475723643,0.077753784172447604,0.24402728400155616,0.030591396543873661,0.091026652913153039,0.4372322032876681,0.05668176140498371,0.25222009334345041,0.13711088057475629,0.045336401581497765,0.43508653552995125
"at_user at_user interesting insight.
",interest,0.069823762605608297,0.11993841736859734,0.050131146494686418,0.022211224676565333,0.0,0.011828579465241962,0.034831735836346578,0.18861340381009195,0.0,0.046494480051269549,0.087053159661131141,0.035010451339069215,0.02061710302930464,0.93497575200646454,0.05719335753657262,0.049538901549290859,0.16687151704063752,0.045078388516500478,0.14011058727865766
"retweet at_user indians right now. indvsnz
",apprehension,0.47790218092857417,0.0,0.0,0.19108569507634532,0.47012773246715123,0.47948764413790546,0.0,0.19948599161741676,0.0,0.039674139484663584,0.16021021913541544,0.094365975920003509,0.36777674487743606,0.19980899891803428,0.0,0.0,0.0,0.17320128807571755,0.055174909612394907
"retweet at_user we lost any day now here he is busy doing this indvsnz
",interest,0.22951465418718109,0.15485647011959736,0.23352225954286632,0.13403657637085742,0.38869305322582071,0.040538812234156452,0.11788170813186905,0.24641621003467118,0.013998809195530426,0.033962150435569716,0.043381416116193838,0.028342869888532407,0.16656682112691668,0.50262557314639345,0.16181880967232021,0.23855509987570633,0.1264809538298326,0.10671590562021172,0.47813189131290112
"worst thing about pakistanis any day now indians is that, when they lost, their people lost their mind. indvsnz live scene.
",love,0.12013949471682539,0.12365951190209001,0.10802342424412137,0.18629697556160973,0.55697198241074053,0.20248494715712884,0.098907126259369371,0.15383331255212973,0.0205579656630408,0.08000407931011444,0.22570288495382895,0.088200780422264202,0.081302459769513336,0.18369418401566406,0.057669134333449223,0.14280422100320278,0.043954058203283575,0.06817404775205238,0.63485228402104665
"retweet at_user terrible loss for teamindia indvsnz truly scared to watch our next with pakistan now
",fear,0.14451807153740004,0.010394165361220509,0.12606601709598797,0.032097071539081257,0.62741121885645657,0.14830436380240675,0.27757503441022346,0.26583968362047261,0.080625396186456477,0.10260526053672903,0.17824806782065916,0.24490827576228202,0.10310111252156706,0.13775643821898353,0.29474948986855964,0.049566670843926852,0.05485739752207075,0.36266477103212647,0.19096956022627387
"at_user when a rich man loses his all, that poor guy sitting outside his house laughs at him. that's pakistan for you today! indvsnz
",love,0.30058789321151314,0.14108080037240034,0.30828659711406969,0.13964431617923967,0.17301738064602978,0.062730460766674878,0.40880188730181199,0.25868888500918963,0.091783485058256842,0.16926151959308622,0.14718262143608951,0.11309848319544591,0.1649294134890299,0.12082182078523629,0.22284309599338026,0.19886632831376772,0.17186773754301798,0.13900660270052922,0.50586304128267312
"you can add sl to that list...
",optimism,0.20490510274516449,0.60829680308877743,0.11187768128997766,0.42356826200125508,0.098331772391857974,0.11198695215405507,0.25405348260359961,0.11918253601487594,0.13307915683860694,0.013297472233983809,0.082772483800401142,0.13821783575725777,0.34348176336966962,0.11485959900321296,0.13213071950325905,0.0,0.0,0.18029456871324168,0.26481106378641339
